,2,3,4,5,6,7,8,9
17-AAG (Tanespimycin),2,3,3,4,5,5,6,6
A-674563,2,3,4,5,6,6,7,7
ABT-737,1,1,1,1,1,1,1,1
AT7519,1,1,1,2,2,2,2,2
AZD1480,2,3,3,4,5,5,6,6
Afatinib (BIBW-2992),2,2,2,3,4,4,4,4
Alisertib (MLN8237),2,2,2,3,4,4,5,5
Axitinib (AG-013736),2,3,3,4,5,5,6,6
BEZ235,2,3,4,5,6,6,7,7
BI-2536,2,2,2,3,4,4,5,5
BMS-345541,2,2,2,3,4,4,5,5
Barasertib (AZD1152-HQPA),2,2,2,3,4,4,5,5
Bay 11-7085,2,2,2,3,4,4,5,5
Bortezomib (Velcade),1,1,1,2,2,2,2,2
Bosutinib (SKI-606),2,3,3,4,5,5,6,6
CHIR-99021,2,2,2,3,3,3,3,3
CI-1040 (PD184352),2,3,4,5,6,7,8,8
CYT387,2,3,3,4,5,5,6,6
Cabozantinib,2,3,3,4,5,5,6,6
Canertinib (CI-1033),2,2,2,3,4,4,4,4
Cediranib (AZD2171),2,3,4,5,6,7,8,9
Crenolanib,2,3,3,4,5,5,6,6
Crizotinib (PF-2341066),2,3,3,4,5,5,6,6
DBZ,2,2,2,3,4,4,5,5
Dasatinib,2,3,3,4,5,5,6,6
Doramapimod (BIRB 796),2,3,4,5,6,6,7,7
Dovitinib (CHIR-258),2,3,3,4,5,5,6,6
Elesclomol,1,1,1,2,2,2,2,2
Entospletinib (GS-9973),2,3,3,4,5,5,6,6
Entrectinib,2,3,3,4,5,5,6,6
Erlotinib,2,2,2,3,4,4,5,5
Flavopiridol,1,1,1,2,2,2,2,2
Foretinib (XL880),2,3,3,4,5,5,6,6
GDC-0879,2,2,2,3,4,4,5,5
GDC-0941,2,3,4,5,6,6,7,7
GSK-1838705A,2,2,2,3,4,4,4,4
GSK-1904529A,2,2,2,3,4,4,5,5
GSK690693,2,2,2,3,4,4,5,5
GW-2580,2,3,3,4,5,5,6,6
Gefitinib,2,3,3,4,5,5,6,6
Gilteritinib (ASP-2215),2,3,3,4,5,5,6,6
Go6976,2,3,3,4,5,5,6,6
INK-128,2,3,4,5,6,6,7,7
Ibrutinib (PCI-32765),2,3,3,4,5,5,6,6
Idelalisib,2,3,3,4,5,5,6,6
Imatinib,2,3,3,4,5,5,6,6
JAK Inhibitor I,2,3,3,4,5,5,6,6
JNJ-28312141,2,3,3,4,5,5,6,6
JNJ-38877605,2,2,2,3,4,4,5,5
JNJ-7706621,2,2,2,3,4,4,5,5
JQ1,2,3,4,5,6,6,7,7
KI20227,2,3,4,5,6,6,7,7
KU-55933,2,2,2,3,4,4,5,5
KW-2449,2,3,3,4,5,5,6,6
LY-333531,2,2,2,3,4,4,5,5
Lapatinib,2,3,3,4,5,5,6,6
Lenalidomide,2,2,2,3,4,4,5,5
Lenvatinib,2,3,3,4,5,5,6,6
Lestaurtinib (CEP-701),2,3,3,4,5,5,6,6
Linifanib (ABT-869),2,3,4,5,6,6,7,7
Lovastatin,2,2,2,3,4,4,5,5
MGCD-265,2,3,3,4,5,5,6,6
MK-2206,2,3,4,5,6,7,8,9
MLN120B,2,2,2,3,4,4,5,5
MLN8054,2,2,2,3,4,4,5,5
Masitinib (AB-1010),2,3,3,4,5,5,6,6
Midostaurin,2,3,3,4,5,5,6,6
Motesanib (AMG-706),2,3,4,5,6,7,8,9
NF-kB Activation Inhibitor,2,3,3,4,5,5,6,6
NVP-ADW742,2,2,2,3,4,4,5,5
NVP-TAE684,2,3,3,4,5,5,6,6
Neratinib (HKI-272),2,3,3,4,5,5,6,6
Nilotinib,2,3,4,5,6,7,8,9
Nutlin 3a,2,2,2,3,4,4,5,5
PD173955,2,3,4,5,6,6,7,7
PHA-665752,2,2,2,3,4,4,5,5
PHT-427,2,2,2,3,3,3,3,3
PI-103,2,3,3,4,5,5,6,6
PLX-4720,2,3,3,4,5,5,6,6
PP242,2,3,3,4,5,5,6,6
PRT062607,2,3,3,4,5,5,6,6
Palbociclib,2,2,2,3,4,4,5,5
Panobinostat,1,1,1,2,2,2,2,2
Pazopanib (GW786034),2,3,3,4,5,5,6,6
Pelitinib (EKB-569),2,3,3,4,5,5,6,6
Ponatinib (AP24534),2,3,3,4,5,5,6,6
Quizartinib (AC220),2,3,3,4,5,5,6,6
RAF265 (CHIR-265),2,3,3,4,5,5,6,6
Rapamycin,2,3,3,4,5,5,6,6
Regorafenib (BAY 73-4506),2,3,3,4,5,5,6,6
Roscovitine (CYC-202),2,2,2,3,4,4,5,5
Ruxolitinib (INCB018424),2,3,4,5,6,6,7,7
S31-201,2,2,2,3,4,4,5,5
SB-431542,2,2,2,3,4,4,5,5
SGX-523,2,2,2,3,4,4,5,5
SNS-032 (BMS-387032),1,1,1,2,2,2,2,2
SR9011,2,2,2,3,4,4,5,5
STO609,2,2,2,3,4,4,5,5
SU11274,2,3,3,4,5,5,6,6
Saracatinib (AZD0530),2,3,3,4,5,5,6,6
Selinexor,2,3,3,4,5,5,6,6
Selumetinib (AZD6244),2,3,4,5,6,7,8,8
Sorafenib,2,3,3,4,5,5,6,6
Staurosporine,2,3,3,4,5,5,6,6
Sunitinib,2,3,3,4,5,5,6,6
TG100-115,2,2,2,3,4,4,5,5
TG101348,2,3,3,4,5,5,6,6
Tandutinib (MLN518),2,3,3,4,5,5,6,6
Tivozanib (AV-951),2,3,3,4,5,5,6,6
Tofacitinib (CP-690550),2,2,2,3,4,4,5,5
Tozasertib (VX-680),2,3,3,4,5,5,6,6
Trametinib (GSK1120212),2,3,4,5,6,7,8,8
VX-745,2,3,3,4,5,5,6,6
Vandetanib (ZD6474),2,3,3,4,5,5,6,6
Vargetef,2,3,3,4,5,5,6,6
Vatalanib (PTK787),2,3,3,4,5,5,6,6
Vemurafenib (PLX-4032),2,2,2,3,4,4,5,5
Venetoclax,1,1,1,1,1,1,1,1
Vismodegib (GDC-0449),2,2,2,3,3,3,3,3
Volasertib (BI-6727),2,3,4,5,6,6,7,7
XAV-939,2,2,2,3,4,4,5,5
YM-155,2,3,4,5,6,7,8,9
